"No.","Time","Source","Destination","Protocol","Length","Info"
"7789","7.210648","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8676781 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7790","7.210648","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [PSH, ACK] Seq=8678241 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7791","7.210648","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8679701 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7792","7.210699","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8681161 Win=2108160 Len=0"
"7793","7.210732","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8681161 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7794","7.210759","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8682621 Win=2108160 Len=0"
"7795","7.210940","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8682621 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7796","7.210940","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8684081 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7797","7.211034","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8685541 Win=2108160 Len=0"
"7798","7.211213","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8685541 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7799","7.211213","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8687001 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7800","7.211213","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8688461 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7801","7.211213","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8689921 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7802","7.211213","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8691381 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7803","7.211285","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8692841 Win=2108160 Len=0"
"7804","7.211396","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8692841 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7805","7.211420","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8694301 Win=2108160 Len=0"
"7806","7.211622","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8694301 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7807","7.211622","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8695761 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7808","7.211648","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8697221 Win=2108160 Len=0"
"7809","7.211882","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8697221 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7810","7.211882","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8698681 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7811","7.211882","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8700141 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7812","7.211882","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8701601 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7813","7.211910","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8703061 Win=2108160 Len=0"
"7814","7.212027","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8703061 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7815","7.212027","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8704521 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7816","7.212062","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8705981 Win=2108160 Len=0"
"7817","7.212290","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8705981 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7818","7.212290","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8707441 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7819","7.212316","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8708901 Win=2108160 Len=0"
"7820","7.212553","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8708901 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7821","7.212553","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8710361 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7822","7.212553","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8711821 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7823","7.212553","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8713281 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7824","7.212581","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8714741 Win=2108160 Len=0"
"7825","7.212652","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8714741 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7826","7.212652","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8716201 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7827","7.212843","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8717661 Win=2108160 Len=0"
"7828","7.212940","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8717661 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7829","7.212940","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8719121 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7830","7.212985","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8720581 Win=2108160 Len=0"
"7831","7.213187","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8720581 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7832","7.213187","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8722041 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7833","7.213187","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8723501 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7834","7.213187","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8724961 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7835","7.213187","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8726421 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7836","7.213208","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8727881 Win=2108160 Len=0"
"7837","7.213412","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8727881 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7838","7.213432","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8729341 Win=2108160 Len=0"
"7839","7.213671","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8729341 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7840","7.213671","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8730801 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7841","7.213688","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8732261 Win=2108160 Len=0"
"7842","7.213827","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8732261 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7843","7.213827","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8733721 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7844","7.213827","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8735181 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7845","7.213827","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8736641 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7846","7.213847","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8738101 Win=2108160 Len=0"
"7847","7.213955","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8738101 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7848","7.213955","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8739561 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7849","7.213990","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8741021 Win=2108160 Len=0"
"7850","7.214321","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8741021 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7851","7.214321","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8742481 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7852","7.214338","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8743941 Win=2108160 Len=0"
"7853","7.214516","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8743941 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7854","7.214516","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8745401 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7855","7.214516","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8746861 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7856","7.214516","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8748321 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7857","7.214536","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8749781 Win=2108160 Len=0"
"7858","7.214638","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8749781 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7859","7.214638","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8751241 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7860","7.214671","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8752701 Win=2108160 Len=0"
"7861","7.215123","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8752701 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7862","7.215123","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8754161 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7863","7.215123","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8755621 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7864","7.215143","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8757081 Win=2108160 Len=0"
"7865","7.215163","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8757081 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7866","7.215163","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8758541 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7867","7.215163","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8760001 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7868","7.215163","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8761461 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7869","7.215177","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8762921 Win=2108160 Len=0"
"7870","7.215442","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8762921 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7871","7.215458","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8764381 Win=2108160 Len=0"
"7872","7.215722","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8764381 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7873","7.215722","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8765841 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7874","7.215722","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8767301 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7875","7.215740","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8768761 Win=2108160 Len=0"
"7876","7.215861","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8768761 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7877","7.215861","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8770221 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7878","7.215879","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8771681 Win=2108160 Len=0"
"7879","7.216015","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8771681 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7880","7.216015","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8773141 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7881","7.216034","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8774601 Win=2108160 Len=0"
"7882","7.216128","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8774601 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7883","7.216160","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8776061 Win=2108160 Len=0"
"7884","7.216397","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8776061 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7885","7.216397","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8777521 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7886","7.216397","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8778981 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7887","7.216397","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8780441 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7888","7.216415","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8781901 Win=2108160 Len=0"
"7889","7.216609","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8781901 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7890","7.216609","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8783361 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7891","7.216609","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8784821 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7892","7.216628","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8786281 Win=2108160 Len=0"
"7893","7.216770","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8786281 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7894","7.216789","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8787741 Win=2108160 Len=0"
"7895","7.217085","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8787741 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7896","7.217085","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8789201 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7897","7.217085","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8790661 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7898","7.217085","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8792121 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7899","7.217103","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8793581 Win=2108160 Len=0"
"7900","7.217348","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8793581 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7901","7.217348","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8795041 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7902","7.217348","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8796501 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7903","7.217366","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8797961 Win=2108160 Len=0"
"7904","7.217530","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8797961 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7905","7.217548","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8799421 Win=2108160 Len=0"
"7906","7.217811","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8799421 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7907","7.217811","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8800881 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7908","7.217811","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8802341 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7909","7.217811","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8803801 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7910","7.217829","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8805261 Win=2108160 Len=0"
"7911","7.217992","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8805261 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7912","7.217992","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8806721 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7913","7.217992","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8808181 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7914","7.218011","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8809641 Win=2108160 Len=0"
"7915","7.218214","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8809641 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7916","7.218231","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8811101 Win=2108160 Len=0"
"7917","7.218485","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8811101 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7918","7.218485","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8812561 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7919","7.218485","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8814021 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7920","7.218485","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8815481 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"7921","7.218504","192.168.0.111","160.36.131.221","TCP","54","63780  >  80 [ACK] Seq=420 Ack=8816941 Win=2108160 Len=0"
"7922","7.218741","160.36.131.221","192.168.0.111","TCP","1514","80  >  63780 [ACK] Seq=8816941 Ack=420 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
